date,method,rank,symbol,sector,sector_class,market_cap,sel_mos,piotroski,altman_z,cycle_flag,years_history,price,last_price_date
2025-05-28,epv,2,EC,Energy,operating,17721295545.0,0.5,3,1.136,NORMAL,14,8.62,2025-05-28
2025-05-28,epv,3,KSPI,Technology,operating,15653197280.0,0.5,5,0.898,NORMAL,6,81.76,2025-05-28
2025-05-28,epv,4,LOMA,Basic Materials,operating,1529792000.0,0.5,6,0.905,NORMAL,6,13.12,2025-05-28
2025-05-28,epv,5,RZB,,operating,1677680000.0,0.9046,5,1.151,NORMAL,10,25.04,2025-05-28
2025-05-28,epv,6,TGS,Energy,operating,4624963584.0,0.5,8,1.281,NORMAL,6,30.72,2025-05-28
2025-05-28,epv,7,ATHS,,operating,4756077000.0,0.9018,4,1.363,NORMAL,10,24.81,2025-05-28
2025-05-28,epv,8,OPY,,operating,736014200.0,-0.7596,4,2.044,NORMAL,10,65.54,2025-05-28
2025-05-28,epv,9,SSL,Basic Materials,operating,2854830000.0,0.1929,6,1.758,NORMAL,14,4.51,2025-05-28
2025-05-28,epv,10,CCS,Consumer Cyclical,operating,1701561890.0,0.2634,7,3.409,PEAK_CYCLE,13,52.99,2025-05-28
2025-05-28,epv,11,PAGS,Technology,operating,2773355480.0,0.1975,3,1.102,NORMAL,11,8.68,2025-05-28
2025-05-28,epv,12,LEN,Consumer Cyclical,operating,28629999750.0,0.1921,4,3.966,NORMAL,14,105.25,2025-05-28
2025-05-28,epv,13,GIII,Consumer Cyclical,operating,1320301080.0,0.194,8,3.829,NORMAL,14,28.63,2025-05-28
2025-05-28,epv,14,TX,Basic Materials,operating,5522134982.14,0.3099,4,2.594,NORMAL,14,28.13,2025-05-28
2025-05-28,epv,15,MOV,Consumer Cyclical,operating,393744260.0,0.1992,3,3.426,NORMAL,14,17.42,2025-05-28
2025-05-28,epv,16,EQNR,Energy,operating,67961080000.0,0.1944,6,2.736,PEAK_CYCLE,14,24.04,2025-05-28
2025-05-28,epv,17,BNTX,Healthcare,operating,23446212000.0,0.1948,3,6.494,NORMAL,8,97.53,2025-05-28
2025-05-28,epv,18,TK,Energy,operating,766720754.82,0.5,5,3.572,PEAK_CYCLE,14,8.22,2025-05-28
2025-05-28,epv,19,DINO,Energy,operating,6933835300.0,0.1846,4,2.916,NORMAL,14,36.1,2025-05-28
2025-05-28,epv,20,CRI,Consumer Cyclical,operating,1190108136.0,0.1848,7,2.794,NORMAL,14,33.5,2025-05-28
2025-05-28,graham_revised,1,ATHS,,operating,4756077000.0,0.9018,4,1.363,NORMAL,10,24.81,2025-05-28
2025-05-28,graham_revised,2,CCU,Consumer Defensive,operating,2562503305.0,0.5,6,1.559,NORMAL,14,13.87,2025-05-28
2025-05-28,graham_revised,3,EC,Energy,operating,17721295545.0,0.5,3,1.136,NORMAL,14,8.62,2025-05-28
2025-05-28,graham_revised,4,EDN,Utilities,utility,1566595098.0,0.95,6,0.971,NORMAL,14,35.78,2025-05-28
2025-05-28,graham_revised,5,JKS,,operating,240954161.4,0.0738,5,0.887,TROUGH_CYCLE,10,18.36,2025-05-28
2025-05-28,graham_revised,6,KSPI,Technology,operating,15653197280.0,0.5,5,0.898,NORMAL,6,81.76,2025-05-28
2025-05-28,graham_revised,7,LOMA,Basic Materials,operating,1529792000.0,0.5,6,0.905,NORMAL,6,13.12,2025-05-28
2025-05-28,graham_revised,8,TGS,Energy,operating,4624963584.0,0.5,8,1.281,NORMAL,6,30.72,2025-05-28
2025-05-28,graham_revised,9,BWLP,Industrials,operating,1434469720.0,0.1639,3,2.284,NORMAL,9,10.69,2025-05-28
2025-05-28,graham_revised,10,RZB,,operating,1677680000.0,0.9046,5,1.151,NORMAL,10,25.04,2025-05-28
2025-05-28,graham_revised,11,TV,Communication Services,operating,1094050236.0,-0.0877,4,1.075,TROUGH_CYCLE,14,2.01,2025-05-28
2025-05-28,graham_revised,12,FSTR,Industrials,operating,209028160.0,-0.0441,6,3.559,NORMAL,14,18.92,2025-05-28
2025-05-28,graham_revised,13,LPG,Energy,operating,872923235.86,0.5,8,2.001,NORMAL,12,21.58,2025-05-28
2025-05-28,graham_revised,14,CIG,Utilities,utility,5349475340.0,0.1556,4,1.46,NORMAL,14,1.87,2025-05-28
2025-05-28,graham_revised,15,FOR,Real Estate,reit,982472000.0,0.1466,4,1.75,NORMAL,14,19.34,2025-05-28
2025-05-28,graham_revised,16,TKC,Communication Services,operating,5400215424.0,0.0771,8,1.643,NORMAL,14,6.19,2025-05-28
2025-05-28,graham_revised,17,MTW,Industrials,operating,384940669.96,0.0319,6,2.16,NORMAL,14,10.78,2025-05-28
2025-05-28,graham_revised,18,HMC,Consumer Cyclical,operating,48329381590.14,0.1155,6,1.485,PEAK_CYCLE,13,29.58,2025-05-28
2025-05-28,graham_revised,19,APTV,Consumer Cyclical,operating,17378448600.0,0.0692,6,2.412,NORMAL,14,67.71,2025-05-28
2025-05-28,graham_revised,20,DFH,Consumer Cyclical,operating,2046058800.0,0.1813,3,3.13,NORMAL,7,20.4,2025-05-28
2025-05-28,acquirers_multiple,1,KBH,Consumer Cyclical,operating,3957795650.0,0.4173,7,3.826,PEAK_CYCLE,14,51.43,2025-05-28
2025-05-28,acquirers_multiple,2,CEPU,Utilities,utility,2028534300.0,0.1996,6,0.631,NORMAL,14,13.5,2025-05-28
2025-05-28,acquirers_multiple,3,LU,Financial Services,financial,871843120.0,0.199,5,0.998,PEAK_CYCLE,7,3.04,2025-05-28
2025-05-28,acquirers_multiple,4,ZIM,Industrials,operating,2055593520.0,0.1985,8,1.943,PEAK_CYCLE,13,17.06,2025-05-28
2025-05-28,acquirers_multiple,5,FINV,Financial Services,financial,2270793880.0,0.1983,4,2.478,NORMAL,10,8.6,2025-05-28
2025-05-28,acquirers_multiple,6,JEF,Financial Services,financial,10981215000.0,0.1981,5,1.227,NORMAL,14,49.1,2025-05-28
2025-05-28,acquirers_multiple,7,PAGS,Technology,operating,2773355480.0,0.1975,3,1.102,NORMAL,11,8.68,2025-05-28
2025-05-28,acquirers_multiple,8,KSPI,Technology,operating,15653197280.0,0.5,5,0.898,NORMAL,6,81.76,2025-05-28
2025-05-28,acquirers_multiple,9,TMHC,Consumer Cyclical,operating,5947349340.0,0.1971,8,3.898,PEAK_CYCLE,14,56.06,2025-05-28
2025-05-28,acquirers_multiple,10,RDN,Financial Services,insurance,5244035910.0,0.1969,3,2.899,NORMAL,14,34.01,2025-05-28
2025-05-28,acquirers_multiple,11,CCU,Consumer Defensive,operating,2562503305.0,0.5,6,1.559,NORMAL,14,13.87,2025-05-28
2025-05-28,acquirers_multiple,12,BNTX,Healthcare,operating,23446212000.0,0.1948,3,6.494,NORMAL,8,97.53,2025-05-28
2025-05-28,acquirers_multiple,13,PERI,Communication Services,operating,533220160.52,0.1934,4,3.019,PEAK_CYCLE,14,10.76,2025-05-28
2025-05-28,acquirers_multiple,14,EC,Energy,operating,17721295545.0,0.5,3,1.136,NORMAL,14,8.62,2025-05-28
2025-05-28,acquirers_multiple,15,MTG,Financial Services,insurance,6977387850.0,0.1923,6,5.485,NORMAL,14,26.43,2025-05-28
2025-05-28,acquirers_multiple,16,MHO,Consumer Cyclical,operating,3059628000.0,0.4189,6,4.583,PEAK_CYCLE,14,106.98,2025-05-28
2025-05-28,acquirers_multiple,17,GCO,Consumer Cyclical,operating,235574640.0,0.1994,5,2.447,NORMAL,14,21.74,2025-05-28
2025-05-28,acquirers_multiple,18,MOV,Consumer Cyclical,operating,393744260.0,0.1992,3,3.426,NORMAL,14,17.42,2025-05-28
2025-05-28,acquirers_multiple,19,HIVE,Financial Services,financial,170109691.92,0.1988,5,2.266,PEAK_CYCLE,14,1.89,2025-05-28
2025-05-28,acquirers_multiple,20,LOMA,Basic Materials,operating,1529792000.0,0.5,6,0.905,NORMAL,6,13.12,2025-05-28
2025-05-28,iv15_deep_value,1,RZB,,operating,1677680000.0,0.9046,5,1.151,NORMAL,10,25.04,2025-05-28
2025-05-28,iv15_deep_value,2,ATHS,,operating,4756077000.0,0.9018,4,1.363,NORMAL,10,24.81,2025-05-28
2025-05-28,iv15_deep_value,3,SU,Energy,operating,45081080000.0,0.8024,6,2.156,NORMAL,14,35.33,2025-05-28
2025-05-28,iv15_deep_value,4,IMXI,Technology,operating,355113872.57,0.6257,7,3.911,NORMAL,10,10.81,2025-05-28
2025-05-28,iv15_deep_value,5,CCU,Consumer Defensive,operating,2562503305.0,0.5,6,1.559,NORMAL,14,13.87,2025-05-28
2025-05-28,iv15_deep_value,6,EC,Energy,operating,17721295545.0,0.5,3,1.136,NORMAL,14,8.62,2025-05-28
2025-05-28,iv15_deep_value,7,KSPI,Technology,operating,15653197280.0,0.5,5,0.898,NORMAL,6,81.76,2025-05-28
2025-05-28,iv15_deep_value,8,LOMA,Basic Materials,operating,1529792000.0,0.5,6,0.905,NORMAL,6,13.12,2025-05-28
2025-05-28,iv15_deep_value,9,LPG,Energy,operating,872923235.86,0.5,8,2.001,NORMAL,12,21.58,2025-05-28
2025-05-28,iv15_deep_value,10,TGS,Energy,operating,4624963584.0,0.5,8,1.281,NORMAL,6,30.72,2025-05-28
2025-05-28,iv15_deep_value,11,CF,Basic Materials,operating,16539471000.0,0.7309,4,3.127,PEAK_CYCLE,14,91.53,2025-05-28
2025-05-28,iv15_deep_value,12,SCSC,Technology,operating,1025022080.0,0.5523,7,4.013,PEAK_CYCLE,14,40.64,2025-05-28
2025-05-28,iv15_deep_value,13,PHM,Consumer Cyclical,operating,20502391590.0,0.5,7,5.73,PEAK_CYCLE,14,97.71,2025-05-28
2025-05-28,iv15_deep_value,14,EBF,Industrials,operating,485511040.0,0.3012,5,8.977,NORMAL,14,18.56,2025-05-28
2025-05-28,iv15_deep_value,15,TOL,Consumer Cyclical,operating,10906604200.0,0.5,8,4.134,PEAK_CYCLE,14,104.18,2025-05-28
2025-05-28,iv15_deep_value,16,ACLS,Technology,operating,1882115200.0,0.5,5,5.935,PEAK_CYCLE,14,57.55,2025-05-28
2025-05-28,iv15_deep_value,17,WCC,Industrials,operating,8736090000.0,0.3674,5,3.059,PEAK_CYCLE,14,172.65,2025-05-28
2025-05-28,iv15_deep_value,18,GPRK,Energy,operating,335838480.0,0.5,6,1.754,PEAK_CYCLE,14,6.32,2025-05-28
2025-05-28,iv15_deep_value,19,KBH,Consumer Cyclical,operating,3957795650.0,0.4173,7,3.826,PEAK_CYCLE,14,51.43,2025-05-28
2025-05-28,iv15_deep_value,20,PLAB,Technology,operating,1056903540.0,0.5,5,4.764,PEAK_CYCLE,14,16.94,2025-05-28
2025-06-28,dcf_fcff,1,CCU,Consumer Defensive,operating,2381446835.0,0.5,6,1.559,NORMAL,14,12.89,2025-06-27
2025-06-28,dcf_fcff,2,EC,Energy,operating,18358604317.5,0.5,3,1.136,NORMAL,14,8.93,2025-06-27
2025-06-28,dcf_fcff,3,KSPI,Technology,operating,16497505010.0,0.5,5,0.898,NORMAL,6,86.17,2025-06-27
2025-06-28,dcf_fcff,4,LOMA,Basic Materials,operating,1322244000.0,0.5,6,0.905,NORMAL,6,11.34,2025-06-27
2025-06-28,dcf_fcff,5,RZB,,operating,1648870000.0,0.9062,5,1.15,NORMAL,10,24.61,2025-06-27
2025-06-28,dcf_fcff,6,TGS,Energy,operating,4108569538.0,0.5,8,1.281,NORMAL,6,27.29,2025-06-27
2025-06-28,dcf_fcff,7,GPRK,Energy,operating,356562690.0,0.5,6,1.767,PEAK_CYCLE,14,6.71,2025-06-27
2025-06-28,dcf_fcff,8,ATHS,,operating,4796334000.0,0.901,4,1.366,NORMAL,10,25.02,2025-06-27
2025-06-28,dcf_fcff,9,VLRS,Industrials,operating,537521856.8,0.1489,7,0.744,NORMAL,14,4.67,2025-06-27
2025-06-28,dcf_fcff,10,AMCX,Communication Services,operating,321418020.0,0.0942,5,1.519,TROUGH_CYCLE,14,6.38,2025-06-27
2025-06-28,dcf_fcff,11,MRVI,Healthcare,operating,340627820.0,0.1906,4,0.599,PEAK_CYCLE,7,2.47,2025-06-27
2025-06-28,dcf_fcff,12,TAL,Consumer Defensive,operating,723971045.91,0.5344,5,1.084,NORMAL,14,10.69,2025-06-27
2025-06-28,dcf_fcff,13,VEON,,operating,3222855600.0,0.1551,6,0.516,NORMAL,10,44.49,2025-06-27
2025-06-28,dcf_fcff,14,CRI,Consumer Cyclical,operating,1067544760.8,0.1886,7,2.747,NORMAL,14,30.05,2025-06-27
2025-06-28,dcf_fcff,15,BNTX,Healthcare,operating,25655488000.0,0.1931,3,6.919,NORMAL,8,106.72,2025-06-27
2025-06-28,dcf_fcff,16,TK,Energy,operating,787241261.64,0.5,5,3.628,PEAK_CYCLE,14,8.44,2025-06-27
2025-06-28,dcf_fcff,17,TX,Basic Materials,operating,6036461098.5,0.1994,4,2.638,NORMAL,14,30.75,2025-06-27
2025-06-28,dcf_fcff,18,DINO,Energy,operating,7905724680.0,0.1825,4,2.996,NORMAL,14,41.16,2025-06-27
2025-06-28,dcf_fcff,19,GIII,Consumer Cyclical,operating,1030231440.0,0.1981,8,3.612,NORMAL,14,22.34,2025-06-27
2025-06-28,dcf_fcff,20,WB,Communication Services,operating,2564880470.0,0.1807,6,2.006,NORMAL,14,9.67,2025-06-27
2025-06-28,earnings_yield_gap,1,EC,Energy,operating,18358604317.5,0.5,3,1.136,NORMAL,14,8.93,2025-06-27
2025-06-28,earnings_yield_gap,2,LOMA,Basic Materials,operating,1322244000.0,0.5,6,0.905,NORMAL,6,11.34,2025-06-27
2025-06-28,earnings_yield_gap,3,TEO,Communication Services,operating,3846486768.0,0.0572,6,0.332,NORMAL,14,8.93,2025-06-27
2025-06-28,earnings_yield_gap,4,EDN,Utilities,utility,1204938432.0,0.95,6,0.971,NORMAL,14,27.52,2025-06-27
2025-06-28,earnings_yield_gap,5,TGS,Energy,operating,4108569538.0,0.5,8,1.281,NORMAL,6,27.29,2025-06-27
2025-06-28,earnings_yield_gap,6,CCU,Consumer Defensive,operating,2381446835.0,0.5,6,1.559,NORMAL,14,12.89,2025-06-27
2025-06-28,earnings_yield_gap,7,KSPI,Technology,operating,16497505010.0,0.5,5,0.898,NORMAL,6,86.17,2025-06-27
2025-06-28,earnings_yield_gap,8,CEPU,Utilities,utility,1780602330.0,0.1998,6,0.631,NORMAL,14,11.85,2025-06-27
2025-06-28,earnings_yield_gap,9,INBX,Healthcare,operating,208887294.72,-0.143,4,-3.421,TROUGH_CYCLE,9,14.43,2025-06-27
2025-06-28,earnings_yield_gap,10,ZIM,Industrials,operating,1991732760.0,0.1985,8,1.937,PEAK_CYCLE,13,16.53,2025-06-27
2025-06-28,earnings_yield_gap,11,ATHS,,operating,4796334000.0,0.901,4,1.366,NORMAL,10,25.02,2025-06-27
2025-06-28,earnings_yield_gap,12,LNC,Financial Services,insurance,6008266000.0,-0.1293,6,0.234,NORMAL,14,34.57,2025-06-27
2025-06-28,earnings_yield_gap,13,CMBT,Industrials,operating,1805542942.59,0.1657,4,1.787,PEAK_CYCLE,9,9.21,2025-06-27
2025-06-28,earnings_yield_gap,14,TYG,Financial Services,financial,461062080.39,0.1694,6,3.338,NORMAL,14,42.83,2025-06-27
2025-06-28,earnings_yield_gap,15,RZB,,operating,1648870000.0,0.9062,5,1.15,NORMAL,10,24.61,2025-06-27
2025-06-28,earnings_yield_gap,16,NOAH,Financial Services,financial,169550820.0,-0.0508,3,1.672,NORMAL,14,12.03,2025-06-27
2025-06-28,earnings_yield_gap,17,ESEA,Industrials,operating,316934330.0,0.1802,4,2.165,PEAK_CYCLE,14,45.53,2025-06-27
2025-06-28,earnings_yield_gap,18,NMM,Industrials,operating,1133895040.0,0.1757,6,0.768,NORMAL,14,37.76,2025-06-27
2025-06-28,earnings_yield_gap,19,CTMX,Healthcare,operating,190676511.0,0.1485,4,-5.043,NORMAL,12,2.25,2025-06-27
2025-06-28,earnings_yield_gap,20,PRSU,Industrials,operating,619437480.0,-0.0921,6,2.255,NORMAL,14,28.92,2025-06-27
2025-06-28,ev_gross_profit,1,EVER,Communication Services,operating,888665500.0,0.15,6,9.328,PEAK_CYCLE,9,24.25,2025-06-27
2025-06-28,ev_gross_profit,2,HIMS,Healthcare,operating,11700726563.16,0.1499,5,32.607,NORMAL,6,49.41,2025-06-27
2025-06-28,ev_gross_profit,3,PRG,Industrials,operating,1290792360.0,0.173,7,5.017,NORMAL,14,29.64,2025-06-27
2025-06-28,ev_gross_profit,4,NRDS,Financial Services,financial,862377000.0,0.1496,5,8.533,NORMAL,6,10.93,2025-06-27
2025-06-28,ev_gross_profit,5,NATR,Consumer Defensive,operating,269932000.0,0.1197,6,4.996,NORMAL,14,14.5,2025-06-27
2025-06-28,ev_gross_profit,6,REAX,Real Estate,reit,860274000.0,0.1493,4,21.684,NORMAL,7,4.5,2025-06-27
2025-06-28,ev_gross_profit,7,YELP,Communication Services,operating,2427606180.0,-0.0135,6,6.84,PEAK_CYCLE,14,34.38,2025-06-27
2025-06-28,ev_gross_profit,8,IMXI,Technology,operating,326205435.21,0.6562,7,3.858,NORMAL,10,9.93,2025-06-27
2025-06-28,ev_gross_profit,9,SFIX,Consumer Cyclical,operating,424355420.0,0.149,7,1.75,NORMAL,9,3.53,2025-06-27
2025-06-28,ev_gross_profit,10,CHWY,Consumer Cyclical,operating,18459301700.0,0.1486,7,7.129,NORMAL,9,42.83,2025-06-27
2025-06-28,ev_gross_profit,11,KFRC,Industrials,operating,793428640.0,0.1395,5,9.429,NORMAL,14,41.29,2025-06-27
2025-06-28,ev_gross_profit,12,OOMA,Communication Services,operating,335443020.0,0.4024,4,3.438,NORMAL,13,12.57,2025-06-27
2025-06-28,ev_gross_profit,13,BWMX,Consumer Cyclical,operating,326567500.0,0.1742,6,2.064,TROUGH_CYCLE,8,8.75,2025-06-27
2025-06-28,ev_gross_profit,14,USNA,Consumer Defensive,operating,596513060.0,0.1707,4,4.766,TROUGH_CYCLE,14,31.13,2025-06-27
2025-06-28,ev_gross_profit,15,RVLV,Consumer Cyclical,operating,1498049300.0,-0.0299,6,7.199,NORMAL,9,20.9,2025-06-27
2025-06-28,ev_gross_profit,16,EXPI,,operating,1424659950.0,0.1454,4,16.137,NORMAL,10,9.27,2025-06-27
2025-06-28,ev_gross_profit,17,GYRE,Healthcare,operating,759017962.92,0.1437,4,17.746,NORMAL,14,7.42,2025-06-27
2025-06-28,ev_gross_profit,18,RHI,Industrials,operating,4257116960.0,0.1576,4,4.407,TROUGH_CYCLE,14,41.32,2025-06-27
2025-06-28,ev_gross_profit,19,ACAD,Healthcare,operating,3679927440.0,0.141,3,4.251,NORMAL,14,22.12,2025-06-27
2025-06-28,ev_gross_profit,20,HVT,Consumer Cyclical,operating,341765450.0,0.1844,5,2.919,PEAK_CYCLE,14,20.41,2025-06-27
2025-06-28,rd_capitalized_dcf,1,CCU,Consumer Defensive,operating,2381446835.0,0.5,6,1.559,NORMAL,14,12.89,2025-06-27
2025-06-28,rd_capitalized_dcf,2,EC,Energy,operating,18358604317.5,0.5,3,1.136,NORMAL,14,8.93,2025-06-27
2025-06-28,rd_capitalized_dcf,3,KSPI,Technology,operating,16497505010.0,0.5,5,0.898,NORMAL,6,86.17,2025-06-27
2025-06-28,rd_capitalized_dcf,4,LOMA,Basic Materials,operating,1322244000.0,0.5,6,0.905,NORMAL,6,11.34,2025-06-27
2025-06-28,rd_capitalized_dcf,5,TGS,Energy,operating,4108569538.0,0.5,8,1.281,NORMAL,6,27.29,2025-06-27
2025-06-28,rd_capitalized_dcf,6,JKS,,operating,284000438.6,0.0726,5,0.887,TROUGH_CYCLE,10,21.64,2025-06-27
2025-06-28,rd_capitalized_dcf,7,TBPH,Healthcare,operating,548063340.0,0.8295,4,-1.794,NORMAL,14,11.22,2025-06-27
2025-06-28,rd_capitalized_dcf,8,ATHS,,operating,4796334000.0,0.901,4,1.366,NORMAL,10,25.02,2025-06-27
2025-06-28,rd_capitalized_dcf,9,SPB,Consumer Defensive,operating,1611925000.0,0.824,7,2.555,NORMAL,14,52.85,2025-06-27
2025-06-28,rd_capitalized_dcf,10,PBYI,Healthcare,operating,163504441.89,0.1748,6,-5.97,NORMAL,14,3.33,2025-06-27
2025-06-28,rd_capitalized_dcf,11,TV,Communication Services,operating,1241012208.0,-0.0894,4,1.076,TROUGH_CYCLE,14,2.28,2025-06-27
2025-06-28,rd_capitalized_dcf,12,CMRE,Industrials,operating,1102322760.0,0.1738,6,1.374,NORMAL,14,9.24,2025-06-27
2025-06-28,rd_capitalized_dcf,13,RZB,,operating,1648870000.0,0.9062,5,1.15,NORMAL,10,24.61,2025-06-27
2025-06-28,rd_capitalized_dcf,14,PII,Consumer Cyclical,operating,2325392000.0,0.1524,5,1.871,TROUGH_CYCLE,14,40.94,2025-06-27
2025-06-28,rd_capitalized_dcf,15,VALE,Basic Materials,operating,41580098960.0,0.1794,5,1.794,NORMAL,14,9.74,2025-06-27
2025-06-28,rd_capitalized_dcf,16,SOHU,Technology,operating,418357630.0,0.8156,4,1.061,NORMAL,14,13.07,2025-06-27
2025-06-28,rd_capitalized_dcf,17,GPRK,Energy,operating,356562690.0,0.5,6,1.767,PEAK_CYCLE,14,6.71,2025-06-27
2025-06-28,rd_capitalized_dcf,18,GSK,Healthcare,operating,79899180000.0,0.0618,5,1.873,NORMAL,14,38.58,2025-06-27
2025-06-28,rd_capitalized_dcf,19,DCH,Consumer Cyclical,operating,509542000.0,0.1004,7,1.543,NORMAL,14,4.18,2025-06-27
2025-06-28,rd_capitalized_dcf,20,HELE,Consumer Defensive,operating,653662100.0,0.1688,5,1.795,TROUGH_CYCLE,14,28.34,2025-06-27
2025-06-28,owner_earnings,1,AMCX,Communication Services,operating,321418020.0,0.0942,5,1.519,TROUGH_CYCLE,14,6.38,2025-06-27
2025-06-28,owner_earnings,2,CCU,Consumer Defensive,operating,2381446835.0,0.5,6,1.559,NORMAL,14,12.89,2025-06-27
2025-06-28,owner_earnings,3,EC,Energy,operating,18358604317.5,0.5,3,1.136,NORMAL,14,8.93,2025-06-27
2025-06-28,owner_earnings,4,EDN,Utilities,utility,1204938432.0,0.95,6,0.971,NORMAL,14,27.52,2025-06-27
2025-06-28,owner_earnings,5,KSPI,Technology,operating,16497505010.0,0.5,5,0.898,NORMAL,6,86.17,2025-06-27
2025-06-28,owner_earnings,6,LOMA,Basic Materials,operating,1322244000.0,0.5,6,0.905,NORMAL,6,11.34,2025-06-27
2025-06-28,owner_earnings,7,TGS,Energy,operating,4108569538.0,0.5,8,1.281,NORMAL,6,27.29,2025-06-27
2025-06-28,owner_earnings,8,IQ,Communication Services,operating,1719302180.28,0.0339,4,-0.853,NORMAL,10,1.77,2025-06-27
2025-06-28,owner_earnings,9,UPBD,Technology,operating,1425172840.0,0.1287,5,3.415,NORMAL,14,25.48,2025-06-27
2025-06-28,owner_earnings,10,ATHS,,operating,4796334000.0,0.901,4,1.366,NORMAL,10,25.02,2025-06-27
2025-06-28,owner_earnings,11,TV,Communication Services,operating,1241012208.0,-0.0894,4,1.076,TROUGH_CYCLE,14,2.28,2025-06-27
2025-06-28,owner_earnings,12,DCH,Consumer Cyclical,operating,509542000.0,0.1004,7,1.543,NORMAL,14,4.18,2025-06-27
2025-06-28,owner_earnings,13,CMRE,Industrials,operating,1102322760.0,0.1738,6,1.374,NORMAL,14,9.24,2025-06-27
2025-06-28,owner_earnings,14,TBPH,Healthcare,operating,548063340.0,0.8295,4,-1.794,NORMAL,14,11.22,2025-06-27
2025-06-28,owner_earnings,15,SPB,Consumer Defensive,operating,1611925000.0,0.824,7,2.555,NORMAL,14,52.85,2025-06-27
2025-06-28,owner_earnings,16,NXST,Communication Services,operating,5656654080.0,0.1073,8,1.707,NORMAL,14,172.48,2025-06-27
2025-06-28,owner_earnings,17,SBH,Consumer Cyclical,operating,963466330.0,0.1811,7,2.61,NORMAL,14,9.01,2025-06-27
2025-06-28,owner_earnings,18,KSS,Consumer Cyclical,operating,945280000.0,0.1823,5,1.505,NORMAL,14,8.44,2025-06-27
2025-06-28,owner_earnings,19,MGM,Consumer Cyclical,operating,10662673840.0,0.1145,5,0.822,NORMAL,14,34.37,2025-06-27
2025-06-28,owner_earnings,20,PRSU,Industrials,operating,619437480.0,-0.0921,6,2.255,NORMAL,14,28.92,2025-06-27
2025-06-28,epv,1,CCU,Consumer Defensive,operating,2381446835.0,0.5,6,1.559,NORMAL,14,12.89,2025-06-27
2025-06-28,epv,2,EC,Energy,operating,18358604317.5,0.5,3,1.136,NORMAL,14,8.93,2025-06-27
2025-06-28,epv,3,KSPI,Technology,operating,16497505010.0,0.5,5,0.898,NORMAL,6,86.17,2025-06-27
2025-06-28,epv,4,LOMA,Basic Materials,operating,1322244000.0,0.5,6,0.905,NORMAL,6,11.34,2025-06-27
2025-06-28,epv,5,RZB,,operating,1648870000.0,0.9062,5,1.15,NORMAL,10,24.61,2025-06-27
2025-06-28,epv,6,TGS,Energy,operating,4108569538.0,0.5,8,1.281,NORMAL,6,27.29,2025-06-27
2025-06-28,epv,7,ATHS,,operating,4796334000.0,0.901,4,1.366,NORMAL,10,25.02,2025-06-27
2025-06-28,epv,8,OPY,,operating,743313700.0,-0.777,4,2.046,NORMAL,10,66.19,2025-06-27
2025-06-28,epv,9,SSL,Basic Materials,operating,2797860000.0,0.1933,6,1.758,NORMAL,14,4.42,2025-06-27
2025-06-28,epv,10,GIII,Consumer Cyclical,operating,1030231440.0,0.1981,8,3.612,NORMAL,14,22.34,2025-06-27
2025-06-28,epv,11,MOV,Consumer Cyclical,operating,349668410.0,0.1096,3,3.319,NORMAL,14,15.47,2025-06-27
2025-06-28,epv,12,PAGS,Technology,operating,3000208290.0,0.1973,3,1.104,NORMAL,11,9.39,2025-06-27
2025-06-28,epv,13,CCS,Consumer Cyclical,operating,1800784880.0,0.2205,7,3.44,PEAK_CYCLE,13,56.08,2025-06-27
2025-06-28,epv,14,CRI,Consumer Cyclical,operating,1067544760.8,0.1886,7,2.747,NORMAL,14,30.05,2025-06-27
2025-06-28,epv,15,LEN,Consumer Cyclical,operating,29979213990.0,0.1919,4,4.027,NORMAL,14,110.21,2025-06-27
2025-06-28,epv,16,EQNR,Energy,operating,70985970000.0,0.1948,6,2.756,PEAK_CYCLE,14,25.11,2025-06-27
2025-06-28,epv,17,TAL,Consumer Defensive,operating,723971045.91,0.5344,5,1.084,NORMAL,14,10.69,2025-06-27
2025-06-28,epv,18,TX,Basic Materials,operating,6036461098.5,0.1994,4,2.638,NORMAL,14,30.75,2025-06-27
2025-06-28,epv,19,TK,Energy,operating,787241261.64,0.5,5,3.628,PEAK_CYCLE,14,8.44,2025-06-27
2025-06-28,epv,20,BNTX,Healthcare,operating,25655488000.0,0.1931,3,6.919,NORMAL,8,106.72,2025-06-27
2025-06-28,graham_revised,1,ATHS,,operating,4796334000.0,0.901,4,1.366,NORMAL,10,25.02,2025-06-27
2025-06-28,graham_revised,2,CCU,Consumer Defensive,operating,2381446835.0,0.5,6,1.559,NORMAL,14,12.89,2025-06-27
2025-06-28,graham_revised,3,EC,Energy,operating,18358604317.5,0.5,3,1.136,NORMAL,14,8.93,2025-06-27
2025-06-28,graham_revised,4,EDN,Utilities,utility,1204938432.0,0.95,6,0.971,NORMAL,14,27.52,2025-06-27
2025-06-28,graham_revised,5,KSPI,Technology,operating,16497505010.0,0.5,5,0.898,NORMAL,6,86.17,2025-06-27
2025-06-28,graham_revised,6,LOMA,Basic Materials,operating,1322244000.0,0.5,6,0.905,NORMAL,6,11.34,2025-06-27
2025-06-28,graham_revised,7,TGS,Energy,operating,4108569538.0,0.5,8,1.281,NORMAL,6,27.29,2025-06-27
2025-06-28,graham_revised,8,JKS,,operating,284000438.6,0.0726,5,0.887,TROUGH_CYCLE,10,21.64,2025-06-27
